Packet ID,Source,Destination,End-to-End Delay,Priority,Traffic Class
8557,378,802,23.5,4,Video Streaming
8558,769,159,32.33333333333337,5,Web Browsing
8559,298,650,76.41666666666663,2,Video Streaming
8560,778,988,75.5,4,Video Streaming
8561,900,30,42.25,1,VoIP
8562,130,591,62.66666666666663,3,VoIP
8563,432,568,52.25,5,Video Streaming
8564,17,33,53.33333333333337,2,VoIP
8565,45,79,56.16666666666663,3,Video Streaming
8566,83,879,18.91666666666663,1,Video Streaming
8567,697,43,75.41666666666663,2,VoIP
8568,761,677,56.25,1,Video Streaming
8569,428,657,66.25,1,Video Streaming
8570,291,379,15.583333333333371,4,VoIP
8571,185,92,40.58333333333337,5,Video Streaming
8572,811,777,27.75,3,Web Browsing
8573,481,998,14.25,3,VoIP
8574,555,133,31.25,2,Web Browsing
8575,777,77,34.25,5,Video Streaming
8576,621,561,68.25,5,Video Streaming
8577,857,921,44.41666666666663,1,VoIP
8578,719,568,31.66666666666663,5,Video Streaming
8579,738,499,50.91666666666663,5,VoIP
8580,44,408,53.75,1,VoIP
8581,998,206,27.08333333333337,4,Web Browsing
8582,850,165,65.5,5,Web Browsing
8583,190,859,31.16666666666663,1,Video Streaming
8584,0,519,9.083333333333371,1,VoIP
8585,964,731,56.83333333333337,2,Web Browsing
8586,387,484,38.0,4,VoIP
8587,864,166,71.08333333333337,3,Web Browsing
8588,231,580,35.75,4,VoIP
8589,849,864,27.75,4,Video Streaming
8590,371,209,71.25,3,VoIP
8591,612,999,34.0,4,Web Browsing
8592,711,572,56.5,5,VoIP
8593,865,721,47.33333333333337,1,VoIP
8594,347,165,26.08333333333337,3,VoIP
8595,604,385,31.0,5,Video Streaming
8596,342,329,25.75,2,Web Browsing
8597,521,952,57.41666666666663,1,VoIP
8598,252,553,22.41666666666663,2,VoIP
8599,97,771,83.16666666666663,1,Video Streaming
8600,913,835,14.333333333333371,2,VoIP
8601,65,55,56.58333333333337,1,VoIP
8602,652,809,11.833333333333371,2,VoIP
8603,928,247,80.33333333333337,4,Video Streaming
8604,144,282,70.91666666666663,4,Video Streaming
8605,672,405,78.66666666666663,4,Video Streaming
8606,679,85,20.66666666666663,4,Web Browsing
8607,547,229,24.0,1,VoIP
8608,798,377,9.833333333333371,4,Web Browsing
8609,284,303,61.08333333333337,2,VoIP
8610,51,383,40.08333333333337,3,Video Streaming
8611,367,334,11.5,3,VoIP
8612,801,343,16.75,3,Web Browsing
8613,247,314,54.08333333333337,1,Web Browsing
8614,758,733,35.91666666666663,5,VoIP
8615,142,278,53.66666666666663,3,Web Browsing
8616,786,807,32.5,2,VoIP
8617,141,86,17.83333333333337,2,Video Streaming
8618,839,707,60.25,3,VoIP
8619,170,517,20.75,2,VoIP
8620,852,76,66.0,2,Video Streaming
8621,96,891,45.08333333333337,4,VoIP
8622,106,256,17.16666666666663,3,Web Browsing
8623,637,729,35.33333333333337,1,Video Streaming
8624,792,183,23.66666666666663,1,Web Browsing
8625,47,145,33.25,2,Video Streaming
8626,308,7,35.75,5,VoIP
8627,36,394,52.25,2,Web Browsing
8628,408,860,24.0,2,Web Browsing
8629,157,59,39.5,4,Video Streaming
8630,20,956,13.0,4,VoIP
8631,429,584,22.5,4,VoIP
8632,16,852,80.16666666666663,5,Video Streaming
8633,456,632,47.5,3,Web Browsing
8634,261,604,30.5,5,VoIP
8635,498,478,24.33333333333337,3,Video Streaming
8636,304,590,34.16666666666663,5,Web Browsing
8637,961,78,17.08333333333337,5,VoIP
8638,550,838,65.58333333333337,1,VoIP
8639,530,571,32.58333333333337,5,Video Streaming
8640,588,200,76.75,5,Web Browsing
8641,87,148,44.33333333333337,2,Web Browsing
8642,985,476,70.5,4,Web Browsing
8643,256,553,20.66666666666663,5,Video Streaming
8644,793,428,38.83333333333337,2,Video Streaming
8645,77,838,80.83333333333337,5,Web Browsing
8646,182,569,59.41666666666663,1,VoIP
8647,999,538,72.91666666666663,3,VoIP
8648,331,779,41.5,2,Web Browsing
8649,592,297,37.5,5,Video Streaming
8650,215,543,74.91666666666663,2,VoIP
8651,832,913,79.5,4,Web Browsing
8652,438,80,23.83333333333337,2,VoIP
8653,834,664,22.75,3,Web Browsing
8654,323,118,60.66666666666663,2,Video Streaming
8655,131,271,69.25,1,Video Streaming
8656,654,588,43.25,3,Web Browsing
8657,596,712,47.41666666666663,5,Web Browsing
8658,493,713,43.75,3,Video Streaming
8659,876,376,66.58333333333337,2,VoIP
8660,95,935,59.08333333333337,5,Web Browsing
8661,299,159,17.83333333333337,3,VoIP
8662,558,862,24.66666666666663,2,Web Browsing
8663,663,190,69.66666666666663,4,Video Streaming
8664,89,395,25.33333333333337,4,Web Browsing
8665,523,429,28.83333333333337,3,VoIP
8666,705,341,25.91666666666663,5,VoIP
8667,269,825,48.08333333333337,1,VoIP
8668,11,771,22.08333333333337,1,VoIP
8669,293,514,78.25,4,Web Browsing
8670,661,31,73.91666666666663,5,Web Browsing
8671,636,737,77.41666666666663,3,Web Browsing
8672,209,948,69.08333333333337,4,VoIP
8673,189,693,65.0,5,Video Streaming
8674,556,37,17.33333333333337,1,VoIP
8675,660,91,54.0,4,Web Browsing
8676,93,895,40.33333333333337,2,VoIP
8677,803,200,24.58333333333337,5,VoIP
8678,250,583,21.25,3,Video Streaming
8679,219,576,19.66666666666663,1,VoIP
8680,338,764,83.16666666666663,3,Web Browsing
8681,214,654,46.33333333333337,4,Web Browsing
8682,862,215,49.08333333333337,2,VoIP
8683,605,164,13.416666666666629,2,Video Streaming
8684,81,865,31.16666666666663,1,Video Streaming
8685,959,488,10.666666666666629,2,Web Browsing
8686,810,488,63.25,5,Web Browsing
8687,827,174,51.25,3,Video Streaming
8688,511,545,14.666666666666629,2,VoIP
8689,973,909,57.16666666666663,2,Web Browsing
8690,562,435,58.58333333333337,2,Video Streaming
8691,258,683,57.08333333333337,2,Video Streaming
8692,755,189,23.58333333333337,4,Web Browsing
8693,485,606,71.41666666666663,3,Video Streaming
8694,32,95,69.83333333333337,2,Video Streaming
8695,176,333,17.25,5,Video Streaming
8696,571,748,26.16666666666663,2,Video Streaming
8697,233,503,65.41666666666663,4,Web Browsing
8698,376,763,31.5,1,Web Browsing
8699,886,725,23.16666666666663,2,Web Browsing
8700,666,519,55.83333333333337,1,Video Streaming
8701,25,302,59.83333333333337,1,Video Streaming
8702,211,25,17.16666666666663,1,Video Streaming
8703,194,968,59.41666666666663,4,VoIP
8704,322,712,35.08333333333337,2,Web Browsing
8705,721,850,66.91666666666663,3,Video Streaming
8706,4,604,58.33333333333337,5,Web Browsing
8707,42,63,20.33333333333337,3,Web Browsing
8708,650,408,56.16666666666663,5,VoIP
8709,186,540,70.33333333333337,1,Web Browsing
8710,31,235,36.16666666666663,1,Web Browsing
8711,582,389,43.75,2,VoIP
8712,717,459,27.58333333333337,1,Web Browsing
8713,692,57,77.83333333333337,2,Web Browsing
8714,613,44,13.75,3,VoIP
8715,213,809,72.41666666666663,5,Web Browsing
8716,940,847,69.25,3,Web Browsing
8717,743,420,22.58333333333337,3,Video Streaming
8718,659,263,23.08333333333337,4,VoIP
8719,879,793,41.5,5,Video Streaming
8720,513,742,41.5,2,Web Browsing
8721,102,556,41.25,3,Web Browsing
8722,923,699,81.08333333333337,5,Web Browsing
8723,443,522,67.66666666666663,3,Web Browsing
8724,143,303,23.33333333333337,1,VoIP
8725,281,130,58.41666666666663,1,VoIP
8726,238,19,62.83333333333337,3,Video Streaming
8727,487,947,8.5,4,Video Streaming
8728,624,855,61.75,3,VoIP
8729,745,854,40.25,2,Video Streaming
8730,854,991,79.58333333333337,1,VoIP
8731,148,64,64.08333333333337,3,Web Browsing
8732,899,198,16.83333333333337,1,Video Streaming
8733,166,455,17.41666666666663,4,Video Streaming
8734,603,519,66.91666666666663,5,Video Streaming
8735,969,792,29.25,5,VoIP
8736,61,128,12.583333333333371,4,Web Browsing
8737,696,779,31.5,5,Video Streaming
8738,330,941,46.25,1,Video Streaming
8739,622,335,71.75,1,VoIP
8740,945,671,56.66666666666663,5,Web Browsing
8741,14,984,17.25,3,VoIP
8742,947,515,37.08333333333337,1,Video Streaming
8743,167,560,47.0,4,Web Browsing
8744,313,583,70.08333333333337,4,VoIP
8745,2,632,20.5,1,Web Browsing
8746,872,316,19.5,1,Video Streaming
8747,509,857,61.5,5,Web Browsing
8748,431,471,51.91666666666663,5,Web Browsing
8749,273,669,13.0,5,Video Streaming
8750,829,170,43.66666666666663,1,Web Browsing
8751,614,161,15.166666666666629,5,Video Streaming
8752,907,475,49.66666666666663,2,Video Streaming
8753,714,222,74.25,5,Web Browsing
8754,391,477,34.08333333333337,1,Web Browsing
8755,986,69,35.5,3,Web Browsing
8756,415,723,14.333333333333371,3,VoIP
8757,542,706,16.0,4,Web Browsing
8758,664,454,32.75,4,VoIP
8759,709,736,72.83333333333337,2,VoIP
8760,192,479,39.0,2,Video Streaming
8761,708,641,64.33333333333337,1,Video Streaming
8762,358,118,13.083333333333371,1,VoIP
8763,139,301,83.25,5,Video Streaming
8764,6,389,9.916666666666629,4,Video Streaming
8765,179,567,52.33333333333337,3,Video Streaming
8766,856,945,79.0,1,VoIP
8767,184,751,78.66666666666663,4,Video Streaming
8768,217,101,60.25,1,Video Streaming
8769,357,556,25.08333333333337,4,Video Streaming
8770,643,441,75.66666666666663,3,Web Browsing
8771,480,614,67.5,4,Web Browsing
8772,421,77,66.5,2,VoIP
8773,309,504,18.58333333333337,4,Web Browsing
8774,130,868,11.916666666666629,3,Video Streaming
8775,951,892,37.66666666666663,4,Video Streaming
8776,314,487,58.33333333333337,1,Video Streaming
8777,531,572,18.83333333333337,5,Web Browsing
8778,91,768,41.75,5,Web Browsing
8779,594,830,25.25,2,Web Browsing
8780,150,447,19.33333333333337,2,VoIP
8781,419,786,50.66666666666663,4,Video Streaming
8782,686,952,42.66666666666663,1,Video Streaming
8783,353,511,11.75,1,Video Streaming
8784,336,704,21.5,2,Video Streaming
8785,370,482,44.16666666666663,4,VoIP
8786,24,934,52.5,3,Video Streaming
8787,641,77,73.16666666666663,3,Video Streaming
8788,934,983,76.41666666666663,2,Video Streaming
8789,888,142,76.41666666666663,2,VoIP
8790,178,28,71.75,2,Web Browsing
8791,576,394,58.25,3,Web Browsing
8792,486,198,41.25,4,VoIP
8793,797,501,52.91666666666663,4,Video Streaming
8794,680,738,37.33333333333337,3,Web Browsing
8795,617,263,60.16666666666663,3,Web Browsing
8796,842,819,79.16666666666663,1,Video Streaming
8797,825,408,36.41666666666663,4,VoIP
8798,683,451,40.75,3,VoIP
8799,165,519,44.91666666666663,3,Web Browsing
8800,405,163,31.58333333333337,3,Web Browsing
8801,782,291,43.33333333333337,2,VoIP
8802,437,655,33.08333333333337,1,Video Streaming
8803,424,934,82.58333333333337,5,Web Browsing
8804,752,43,30.83333333333337,3,Video Streaming
8805,360,937,79.66666666666663,3,VoIP
8806,570,223,73.66666666666663,1,Web Browsing
8807,275,850,21.58333333333337,1,Video Streaming
8808,737,73,32.25,5,VoIP
8809,50,386,22.25,2,VoIP
8810,967,493,69.08333333333337,1,Web Browsing
8811,110,20,54.25,5,Video Streaming
8812,329,397,14.5,4,Web Browsing
8813,79,119,56.5,2,Video Streaming
8814,295,960,65.58333333333337,1,VoIP
8815,903,538,23.91666666666663,4,Video Streaming
8816,878,858,39.83333333333337,2,Web Browsing
8817,394,88,43.91666666666663,2,VoIP
8818,5,211,37.75,5,Web Browsing
8819,668,350,56.66666666666663,2,Web Browsing
8820,915,863,73.75,1,Video Streaming
8821,720,997,16.66666666666663,3,Video Streaming
8822,253,324,67.83333333333337,5,VoIP
8823,962,979,26.08333333333337,4,Web Browsing
8824,121,100,13.0,2,Web Browsing
8825,78,632,73.5,5,Video Streaming
8826,834,997,9.5,2,Web Browsing
8827,759,380,28.08333333333337,1,Web Browsing
8828,274,624,82.75,2,Web Browsing
8829,725,206,63.08333333333337,3,VoIP
8830,835,225,69.0,1,VoIP
8831,454,512,24.5,5,Web Browsing
8832,727,862,82.25,4,Web Browsing
8833,937,703,34.16666666666663,4,VoIP
8834,422,580,31.41666666666663,3,Web Browsing
8835,707,596,26.25,4,Web Browsing
8836,73,155,44.75,5,VoIP
8837,863,177,36.25,2,Video Streaming
8838,715,918,42.25,4,Video Streaming
8839,290,811,37.16666666666663,5,Web Browsing
8840,682,302,60.66666666666663,5,VoIP
8841,669,837,79.33333333333337,2,Web Browsing
8842,512,379,61.33333333333337,1,VoIP
8843,942,673,23.33333333333337,5,VoIP
8844,611,859,27.91666666666663,4,Video Streaming
8845,552,792,31.66666666666663,5,Web Browsing
8846,500,260,31.91666666666663,5,VoIP
8847,236,123,73.83333333333337,1,Web Browsing
8848,919,209,38.58333333333337,5,VoIP
8849,395,540,13.833333333333371,4,Web Browsing
8850,288,539,8.666666666666629,5,Web Browsing
8851,599,925,43.41666666666663,5,Web Browsing
8852,785,708,37.41666666666663,2,Web Browsing
8853,243,2,20.91666666666663,5,Web Browsing
8854,10,172,63.91666666666663,5,Video Streaming
8855,86,394,17.33333333333337,2,Web Browsing
8856,286,319,33.08333333333337,3,Video Streaming
8857,183,916,55.08333333333337,5,Video Streaming
8858,60,823,8.666666666666629,4,Video Streaming
8859,268,800,58.75,3,Web Browsing
8860,867,821,82.83333333333337,2,Video Streaming
8861,787,509,36.16666666666663,4,VoIP
8862,632,146,64.41666666666663,1,Video Streaming
8863,528,157,22.25,4,Video Streaming
8864,648,925,25.16666666666663,2,Web Browsing
8865,436,738,60.16666666666663,3,Web Browsing
8866,137,923,29.58333333333337,3,Video Streaming
8867,771,668,56.66666666666663,3,Video Streaming
8868,821,456,58.66666666666663,4,VoIP
8869,138,623,31.83333333333337,2,Video Streaming
8870,768,791,80.58333333333337,2,Video Streaming
8871,43,986,32.91666666666663,4,Web Browsing
8872,101,744,41.91666666666663,3,Web Browsing
8873,629,274,21.75,1,Video Streaming
8874,108,774,67.83333333333337,4,Video Streaming
8875,458,751,81.16666666666663,1,Video Streaming
8876,451,56,57.5,1,Video Streaming
8877,416,124,33.0,3,VoIP
8878,191,260,61.33333333333337,2,VoIP
8879,312,957,39.66666666666663,3,Video Streaming
8880,128,21,44.08333333333337,2,Video Streaming
8881,350,74,76.0,3,Video Streaming
8882,491,545,62.25,1,VoIP
8883,420,383,57.58333333333337,5,Video Streaming
8884,794,176,79.5,2,Web Browsing
8885,260,213,8.75,5,Web Browsing
8886,70,503,55.66666666666663,1,Web Browsing
8887,39,371,65.0,1,Web Browsing
8888,206,827,81.75,4,Web Browsing
8889,848,700,65.41666666666663,4,Web Browsing
8890,363,469,60.0,5,VoIP
8891,324,556,47.75,4,Web Browsing
8892,609,636,59.0,2,Web Browsing
8893,910,184,77.0,1,VoIP
8894,608,934,68.66666666666663,2,Web Browsing
8895,266,848,14.166666666666629,4,Video Streaming
8896,660,493,13.916666666666629,1,Video Streaming
8897,417,146,43.25,2,Web Browsing
8898,640,361,48.41666666666663,4,Web Browsing
8899,53,426,71.91666666666663,4,Web Browsing
8900,869,264,37.33333333333337,2,Video Streaming
8901,104,975,66.33333333333337,2,VoIP
8902,355,748,73.58333333333337,1,Web Browsing
8903,610,122,41.41666666666663,2,Web Browsing
8904,264,73,57.08333333333337,2,Web Browsing
8905,201,470,57.08333333333337,4,Web Browsing
8906,798,296,15.083333333333371,4,Video Streaming
8907,956,626,57.0,3,Web Browsing
8908,340,870,48.08333333333337,5,Video Streaming
8909,356,194,70.08333333333337,3,Web Browsing
8910,854,491,9.083333333333371,5,Video Streaming
8911,521,577,15.5,5,VoIP
8912,294,180,52.0,3,Video Streaming
8913,227,538,67.75,4,Web Browsing
8914,966,96,49.91666666666663,2,Video Streaming
8915,749,579,75.0,1,Web Browsing
8916,784,246,82.41666666666663,3,Video Streaming
8917,484,876,80.16666666666663,1,VoIP
8918,287,746,80.0,1,Video Streaming
8919,197,163,67.75,4,Web Browsing
8920,228,765,65.33333333333337,5,Web Browsing
8921,470,292,72.08333333333337,5,Video Streaming
8922,616,705,51.5,1,VoIP
8923,32,438,12.25,2,VoIP
8924,989,465,48.25,5,Video Streaming
8925,257,546,72.66666666666663,5,Web Browsing
8926,343,182,76.91666666666663,2,Video Streaming
8927,772,742,64.75,2,Video Streaming
8928,882,173,53.33333333333337,1,Web Browsing
8929,587,852,66.33333333333337,2,Video Streaming
8930,884,473,24.58333333333337,1,VoIP
8931,624,531,9.666666666666629,4,Web Browsing
8932,913,802,22.0,4,Web Browsing
8933,809,792,79.08333333333337,2,Video Streaming
8934,541,774,66.0,3,VoIP
8935,567,668,48.0,4,Video Streaming
8936,241,397,35.41666666666663,5,VoIP
8937,305,383,42.91666666666663,1,Web Browsing
8938,123,35,49.5,1,Video Streaming
8939,406,511,32.91666666666663,5,Video Streaming
8940,310,111,67.91666666666663,5,Web Browsing
8941,74,662,77.33333333333337,4,Web Browsing
8942,386,786,60.66666666666663,4,Video Streaming
8943,566,974,28.08333333333337,5,Video Streaming
8944,824,721,21.0,1,Web Browsing
8945,498,556,8.416666666666629,2,Web Browsing
8946,158,867,24.75,5,Web Browsing
8947,168,266,32.0,5,Video Streaming
8948,12,947,74.75,3,Web Browsing
8949,267,186,80.66666666666663,1,Web Browsing
8950,569,353,53.75,1,Web Browsing
8951,59,803,28.66666666666663,1,VoIP
8952,514,691,43.66666666666663,3,VoIP
8953,298,274,23.0,4,Web Browsing
8954,598,379,65.25,1,Video Streaming
8955,760,31,44.08333333333337,4,Web Browsing
8956,551,955,48.58333333333337,1,VoIP
8957,983,882,14.75,4,Video Streaming
8958,22,821,63.0,4,VoIP
8959,249,926,82.83333333333337,4,Video Streaming
8960,446,908,76.16666666666663,4,VoIP
8961,412,881,61.91666666666663,4,Video Streaming
8962,229,731,70.08333333333337,5,Web Browsing
8963,497,589,30.33333333333337,5,Web Browsing
8964,112,983,24.83333333333337,4,VoIP
8965,46,98,25.58333333333337,2,VoIP
8966,713,873,43.33333333333337,3,VoIP
8967,626,505,19.33333333333337,4,Web Browsing
8968,625,518,78.16666666666663,4,VoIP
8969,492,341,36.66666666666663,1,Web Browsing
8970,375,547,58.66666666666663,2,VoIP
8971,381,413,13.5,5,Web Browsing
8972,54,814,50.83333333333337,2,Video Streaming
8973,916,298,32.41666666666663,1,VoIP
8974,49,182,18.91666666666663,3,Video Streaming
8975,151,785,21.58333333333337,5,Video Streaming
8976,211,535,11.333333333333371,2,Web Browsing
8977,773,204,74.5,5,VoIP
8978,103,769,44.58333333333337,3,VoIP
8979,591,259,38.66666666666663,4,Video Streaming
8980,45,740,15.083333333333371,4,Video Streaming
8981,866,64,21.41666666666663,5,VoIP
8982,331,917,13.75,5,Web Browsing
8983,693,534,31.0,5,Video Streaming
8984,868,347,62.33333333333337,1,Video Streaming
8985,706,579,14.333333333333371,4,Web Browsing
8986,790,338,51.58333333333337,4,VoIP
8987,390,676,53.0,1,Web Browsing
8988,332,303,55.33333333333337,1,Web Browsing
8989,877,853,44.91666666666663,5,Web Browsing
8990,716,961,64.66666666666663,5,Web Browsing
8991,362,61,13.833333333333371,2,Web Browsing
8992,494,877,21.16666666666663,5,VoIP
8993,684,826,38.33333333333337,1,Web Browsing
8994,145,846,44.5,5,VoIP
8995,579,937,33.0,5,Web Browsing
8996,722,934,44.25,5,Web Browsing
8997,295,826,9.416666666666629,4,VoIP
8998,177,644,22.08333333333337,2,Web Browsing
8999,374,602,81.08333333333337,2,Web Browsing
9000,327,673,68.16666666666663,3,Web Browsing
9001,226,317,60.5,1,Web Browsing
9002,195,204,13.583333333333371,2,VoIP
9003,408,454,20.58333333333337,2,Video Streaming
9004,710,97,55.66666666666663,2,VoIP
9005,254,951,39.66666666666663,3,Video Streaming
9006,837,877,36.58333333333337,5,Video Streaming
9007,149,36,82.0,5,VoIP
9008,426,232,45.66666666666663,3,VoIP
9009,272,179,20.58333333333337,3,Web Browsing
9010,316,392,81.0,5,Web Browsing
9011,767,517,33.91666666666663,4,VoIP
9012,85,34,62.41666666666663,1,Video Streaming
9013,507,771,19.58333333333337,2,Video Streaming
9014,196,455,40.25,3,Web Browsing
9015,600,326,26.16666666666663,4,VoIP
9016,522,99,49.0,4,Web Browsing
9017,434,208,61.33333333333337,3,Web Browsing
9018,585,342,20.41666666666663,1,Video Streaming
9019,303,829,65.41666666666663,4,Video Streaming
9020,593,163,49.25,5,VoIP
9021,317,568,70.25,3,Web Browsing
9022,478,841,80.5,3,Video Streaming
9023,739,214,66.83333333333337,1,Video Streaming
9024,439,552,35.83333333333337,3,Web Browsing
9025,518,534,83.16666666666663,5,Web Browsing
9026,252,821,20.08333333333337,1,Video Streaming
9027,702,58,43.41666666666663,4,Video Streaming
9028,678,687,39.41666666666663,1,Video Streaming
9029,109,923,67.58333333333337,2,Video Streaming
9030,641,452,9.75,1,VoIP
9031,694,499,51.91666666666663,5,VoIP
9032,993,530,81.41666666666663,4,Web Browsing
9033,27,835,57.33333333333337,4,Web Browsing
9034,647,62,12.166666666666629,1,VoIP
9035,187,376,33.16666666666663,3,Web Browsing
9036,750,195,76.91666666666663,3,Web Browsing
9037,182,515,25.58333333333337,1,Web Browsing
9038,28,645,46.0,5,Web Browsing
9039,155,379,30.83333333333337,2,VoIP
9040,776,156,16.08333333333337,4,Web Browsing
9041,466,738,24.5,2,Web Browsing
9042,21,609,36.66666666666663,4,Web Browsing
9043,525,564,16.0,1,VoIP
9044,744,316,40.75,3,Video Streaming
