Packet ID,Source,Destination,End-to-End Delay,Priority,Traffic Class
8714,244,103,88.10000000000002,4,Web Browsing
8715,460,722,11.399999999999977,4,Web Browsing
8716,701,349,88.5,2,VoIP
8717,619,724,61.0,2,Web Browsing
8718,660,465,12.0,5,Web Browsing
8719,773,695,59.89999999999998,5,Web Browsing
8720,520,562,74.10000000000002,1,Video Streaming
8721,475,9,13.100000000000023,2,VoIP
8722,404,422,19.200000000000045,1,VoIP
8723,237,641,74.29999999999995,1,VoIP
8724,861,345,84.80000000000007,4,VoIP
8725,335,863,36.60000000000002,3,VoIP
8726,398,110,81.10000000000002,3,Video Streaming
8727,681,789,89.39999999999998,1,Video Streaming
8728,259,891,39.0,1,Web Browsing
8729,882,611,85.89999999999998,2,Video Streaming
8730,585,10,69.0,5,VoIP
8731,455,733,25.100000000000023,2,Video Streaming
8732,354,717,77.29999999999995,1,Video Streaming
8733,907,292,60.200000000000045,1,Web Browsing
8734,687,256,50.799999999999955,4,Video Streaming
8735,946,684,25.5,3,Video Streaming
8736,718,317,16.600000000000023,4,Web Browsing
8737,452,918,78.60000000000002,3,Video Streaming
8738,273,636,33.0,4,Video Streaming
8739,832,849,93.39999999999998,2,Web Browsing
8740,695,178,45.200000000000045,3,Web Browsing
8741,424,300,20.100000000000023,4,Video Streaming
8742,250,91,71.0,2,Web Browsing
8743,620,392,52.5,4,Video Streaming
8744,172,497,98.60000000000002,5,VoIP
8745,343,166,44.799999999999955,4,Web Browsing
8746,550,478,34.5,5,Web Browsing
8747,111,107,30.700000000000045,3,Video Streaming
8748,123,865,73.79999999999995,1,Video Streaming
8749,27,873,93.20000000000005,4,Video Streaming
8750,56,6,11.0,2,VoIP
8751,607,993,25.0,4,VoIP
8752,320,461,73.89999999999998,5,Web Browsing
8753,415,902,57.5,5,VoIP
8754,181,596,42.60000000000002,1,VoIP
8755,738,136,61.799999999999955,1,VoIP
8756,341,952,59.60000000000002,5,VoIP
8757,987,794,63.60000000000002,5,Video Streaming
8758,317,120,52.200000000000045,4,Web Browsing
8759,115,666,61.89999999999998,5,Web Browsing
8760,366,965,16.600000000000023,2,VoIP
8761,289,265,37.89999999999998,1,Web Browsing
8762,804,475,94.60000000000002,2,Video Streaming
8763,803,455,35.5,5,Web Browsing
8764,521,235,86.30000000000007,3,Video Streaming
8765,214,640,44.799999999999955,5,Web Browsing
8766,76,582,35.89999999999998,5,Web Browsing
8767,336,875,59.799999999999955,5,Video Streaming
8768,554,923,51.39999999999998,5,VoIP
8769,301,835,71.20000000000005,1,VoIP
8770,876,553,20.299999999999955,3,VoIP
8771,646,27,42.60000000000002,4,Web Browsing
8772,606,703,28.5,4,VoIP
8773,156,428,36.10000000000002,3,Web Browsing
8774,184,177,38.39999999999998,5,Web Browsing
8775,31,625,16.200000000000045,1,Video Streaming
8776,367,475,36.700000000000045,3,VoIP
8777,857,203,78.89999999999998,1,Video Streaming
8778,71,673,82.0,5,Web Browsing
8779,454,321,42.89999999999998,5,VoIP
8780,865,904,46.39999999999998,2,Video Streaming
8781,651,537,67.39999999999998,4,Web Browsing
8782,372,362,71.60000000000002,2,VoIP
8783,29,487,78.89999999999998,3,VoIP
8784,579,568,81.20000000000005,5,Video Streaming
8785,530,124,95.29999999999995,4,Web Browsing
8786,228,791,46.0,3,VoIP
8787,976,706,38.10000000000002,1,VoIP
8788,188,190,61.299999999999955,3,VoIP
8789,963,716,70.0,5,Web Browsing
8790,710,192,83.29999999999995,4,Video Streaming
8791,776,691,35.799999999999955,2,VoIP
8792,532,219,30.0,5,VoIP
8793,647,874,67.5,5,VoIP
8794,978,938,65.89999999999998,3,Video Streaming
8795,536,947,22.0,5,Web Browsing
8796,213,992,43.60000000000002,5,Web Browsing
8797,60,630,23.700000000000045,3,Video Streaming
8798,117,123,30.100000000000023,3,Web Browsing
8799,704,499,55.10000000000002,4,Web Browsing
8800,283,286,52.299999999999955,1,Web Browsing
8801,542,621,82.29999999999995,5,Video Streaming
8802,33,416,96.70000000000005,2,VoIP
8803,128,479,33.89999999999998,5,Video Streaming
8804,862,901,82.20000000000005,3,Video Streaming
8805,769,481,72.60000000000002,2,Video Streaming
8806,243,633,76.60000000000002,3,Web Browsing
8807,734,952,52.299999999999955,2,Video Streaming
8808,267,88,55.10000000000002,3,Video Streaming
8809,496,365,67.60000000000002,4,Video Streaming
8810,23,585,80.89999999999998,4,Video Streaming
8811,6,398,84.60000000000002,4,Video Streaming
8812,481,653,96.0,1,VoIP
8813,174,344,25.0,3,Web Browsing
8814,125,798,54.39999999999998,4,Web Browsing
8815,153,76,33.89999999999998,5,VoIP
8816,220,529,96.0,5,Video Streaming
8817,428,866,99.20000000000005,2,Web Browsing
8818,571,56,20.200000000000045,3,Web Browsing
8819,365,697,41.60000000000002,2,VoIP
8820,106,228,91.10000000000002,1,Video Streaming
8821,262,78,19.5,3,Web Browsing
8822,446,491,57.299999999999955,2,VoIP
8823,847,84,40.799999999999955,2,VoIP
8824,331,149,89.10000000000002,4,Video Streaming
8825,752,467,54.89999999999998,1,VoIP
8826,806,60,71.29999999999995,2,Video Streaming
8827,140,97,81.39999999999998,5,VoIP
8828,97,975,42.799999999999955,1,VoIP
8829,344,547,37.799999999999955,1,Video Streaming
8830,38,590,36.0,1,Web Browsing
8831,635,775,12.5,3,Web Browsing
8832,743,410,14.700000000000045,2,Web Browsing
8833,18,168,37.0,1,Video Streaming
8834,469,755,89.5,5,Video Streaming
8835,756,620,89.70000000000005,2,VoIP
8836,155,505,58.89999999999998,2,Video Streaming
8837,601,376,96.80000000000007,5,Web Browsing
8838,329,670,64.0,2,Video Streaming
8839,258,817,49.700000000000045,3,Web Browsing
8840,801,94,60.5,4,Video Streaming
8841,110,921,14.600000000000023,1,VoIP
8842,230,628,34.5,3,VoIP
8843,64,378,11.200000000000045,2,VoIP
8844,980,967,65.79999999999995,2,Web Browsing
8845,731,924,13.200000000000045,1,Video Streaming
8846,322,81,35.0,5,VoIP
8847,932,638,14.5,2,Video Streaming
8848,299,355,62.799999999999955,2,Video Streaming
8849,648,181,97.0,4,VoIP
8850,207,911,64.5,4,VoIP
8851,112,407,28.200000000000045,4,VoIP
8852,183,329,55.60000000000002,4,VoIP
8853,604,345,90.29999999999995,4,Web Browsing
8854,798,977,63.89999999999998,4,Web Browsing
8855,977,135,28.399999999999977,4,VoIP
8856,569,130,84.10000000000002,2,Video Streaming
8857,707,108,78.70000000000005,1,Web Browsing
8858,941,989,68.70000000000005,5,Video Streaming
8859,215,354,71.29999999999995,1,Video Streaming
8860,524,865,60.39999999999998,1,VoIP
8861,21,1,82.79999999999995,5,Web Browsing
8862,363,741,47.39999999999998,2,VoIP
8863,546,423,62.60000000000002,5,Web Browsing
8864,371,476,69.10000000000002,2,Web Browsing
8865,808,862,54.200000000000045,2,Video Streaming
8866,772,429,81.20000000000005,3,Web Browsing
8867,75,106,87.60000000000002,5,Web Browsing
8868,307,275,43.39999999999998,2,Web Browsing
8869,809,710,27.5,4,Video Streaming
8870,834,229,27.5,1,Web Browsing
8871,994,27,24.200000000000045,2,Web Browsing
8872,508,241,87.0,3,Web Browsing
8873,989,647,38.299999999999955,5,Web Browsing
8874,324,445,12.799999999999955,4,Web Browsing
8875,600,743,80.5,5,Web Browsing
8876,39,206,12.600000000000023,2,Video Streaming
8877,863,151,15.100000000000023,5,VoIP
8878,905,90,13.200000000000045,3,Video Streaming
8879,649,64,21.899999999999977,1,VoIP
8880,828,729,72.89999999999998,1,Web Browsing
8881,53,27,74.39999999999998,3,VoIP
8882,644,116,86.30000000000007,4,Web Browsing
8883,713,982,97.30000000000007,1,Video Streaming
8884,67,235,66.5,2,VoIP
8885,286,176,10.700000000000045,4,Web Browsing
8886,836,330,64.5,2,Web Browsing
8887,72,517,78.10000000000002,5,Video Streaming
8888,124,842,25.0,4,VoIP
8889,583,653,84.89999999999998,2,Web Browsing
8890,482,462,72.60000000000002,1,Video Streaming
8891,200,708,87.89999999999998,3,VoIP
8892,472,324,74.39999999999998,1,VoIP
8893,326,813,23.5,1,Video Streaming
8894,300,653,73.60000000000002,5,Video Streaming
8895,849,704,92.10000000000002,2,VoIP
8896,192,704,12.0,5,VoIP
8897,586,634,25.399999999999977,1,VoIP
8898,921,338,16.799999999999955,4,VoIP
8899,44,532,63.60000000000002,5,Video Streaming
8900,537,215,25.399999999999977,1,VoIP
8901,728,974,77.0,2,Video Streaming
8902,87,107,62.799999999999955,2,Video Streaming
8903,84,608,38.5,2,Web Browsing
8904,131,939,81.70000000000005,3,Video Streaming
8905,621,70,44.39999999999998,3,Video Streaming
8906,626,299,37.200000000000045,1,Web Browsing
8907,340,594,47.799999999999955,3,Web Browsing
8908,795,116,48.299999999999955,5,Web Browsing
8909,959,380,85.10000000000002,3,Web Browsing
8910,204,859,52.0,4,Web Browsing
8911,305,328,39.10000000000002,2,Video Streaming
8912,859,752,71.0,2,VoIP
8913,758,862,24.600000000000023,3,VoIP
8914,48,901,37.700000000000045,1,Video Streaming
8915,284,118,63.0,5,VoIP
8916,227,905,63.200000000000045,2,VoIP
8917,810,244,50.200000000000045,1,VoIP
8918,714,48,96.39999999999998,5,VoIP
8919,357,611,23.200000000000045,1,Web Browsing
8920,429,849,89.20000000000005,1,VoIP
8921,253,702,86.10000000000002,3,VoIP
8922,471,449,52.10000000000002,3,VoIP
8923,256,113,34.39999999999998,4,Video Streaming
8924,940,121,64.70000000000005,5,VoIP
8925,425,310,27.899999999999977,5,Web Browsing
8926,167,608,51.10000000000002,5,VoIP
8927,401,842,27.899999999999977,3,Video Streaming
8928,840,936,33.200000000000045,4,VoIP
8929,416,90,31.899999999999977,1,Web Browsing
8930,974,492,88.10000000000002,5,VoIP
8931,721,515,36.700000000000045,2,Video Streaming
8932,783,364,25.100000000000023,5,Web Browsing
8933,603,656,40.5,3,Video Streaming
8934,260,148,46.700000000000045,3,VoIP
8935,610,230,48.5,4,Web Browsing
8936,813,571,48.10000000000002,4,Video Streaming
8937,442,147,23.399999999999977,4,VoIP
8938,654,95,44.700000000000045,3,Video Streaming
8939,5,465,86.0,4,Web Browsing
8940,311,858,16.100000000000023,1,Web Browsing
8941,774,781,76.89999999999998,3,VoIP
8942,358,197,20.5,2,Web Browsing
8943,265,957,65.5,2,Video Streaming
8944,979,830,20.600000000000023,5,Web Browsing
8945,930,176,72.5,1,VoIP
8946,760,400,23.399999999999977,5,Web Browsing
8947,315,206,47.39999999999998,3,Video Streaming
8948,706,12,44.5,4,Video Streaming
8949,661,569,43.700000000000045,4,VoIP
8950,844,316,39.89999999999998,3,VoIP
8951,152,963,83.80000000000007,4,VoIP
8952,915,230,25.899999999999977,1,Web Browsing
8953,962,614,56.200000000000045,5,Web Browsing
8954,309,900,67.5,4,Video Streaming
8955,142,324,57.10000000000002,2,VoIP
8956,448,203,78.5,3,VoIP
8957,886,724,22.0,2,VoIP
8958,410,310,64.89999999999998,2,Video Streaming
8959,645,666,19.5,5,Video Streaming
8960,411,513,15.700000000000045,5,VoIP
8961,925,273,23.5,3,VoIP
8962,948,651,59.0,1,Web Browsing
8963,328,353,13.5,3,Web Browsing
8964,488,711,11.899999999999977,3,Video Streaming
8965,254,797,75.79999999999995,5,VoIP
8966,158,136,39.89999999999998,3,Video Streaming
8967,246,746,48.5,3,Web Browsing
8968,552,290,98.70000000000005,5,Video Streaming
8969,880,827,72.39999999999998,5,VoIP
8970,449,230,45.60000000000002,3,VoIP
8971,118,75,46.60000000000002,3,VoIP
8972,376,323,15.899999999999977,5,Web Browsing
8973,513,740,20.399999999999977,1,Web Browsing
8974,860,30,20.5,1,Web Browsing
8975,786,271,60.89999999999998,1,VoIP
8976,133,576,33.39999999999998,5,Video Streaming
8977,94,100,95.60000000000002,3,Web Browsing
8978,896,32,62.89999999999998,2,Web Browsing
8979,526,698,67.0,2,Web Browsing
8980,419,978,85.10000000000002,1,Video Streaming
8981,238,159,63.60000000000002,2,Web Browsing
8982,40,445,73.60000000000002,1,Web Browsing
8983,483,425,90.39999999999998,1,Video Streaming
8984,403,70,64.0,2,Web Browsing
8985,950,785,68.70000000000005,4,Web Browsing
8986,390,552,65.29999999999995,2,Video Streaming
8987,438,229,32.5,2,VoIP
8988,52,215,22.799999999999955,5,VoIP
8989,697,910,70.5,4,Web Browsing
8990,618,54,72.10000000000002,1,Web Browsing
8991,670,403,60.10000000000002,2,Video Streaming
8992,223,207,24.399999999999977,1,VoIP
8993,602,328,66.20000000000005,4,Web Browsing
8994,77,423,14.5,3,Web Browsing
8995,715,367,44.10000000000002,1,Web Browsing
8996,364,946,71.39999999999998,5,VoIP
8997,920,690,74.10000000000002,2,VoIP
8998,548,50,16.299999999999955,3,Video Streaming
8999,497,39,33.700000000000045,2,VoIP
9000,745,712,28.0,1,VoIP
9001,468,372,53.5,4,VoIP
9002,824,512,46.10000000000002,4,Web Browsing
9003,281,91,48.39999999999998,4,Web Browsing
9004,2,990,10.899999999999977,3,Web Browsing
9005,581,537,95.39999999999998,5,Video Streaming
9006,370,580,71.39999999999998,2,Video Streaming
9007,272,488,35.10000000000002,2,Video Streaming
9008,303,12,32.10000000000002,1,VoIP
9009,908,804,56.60000000000002,5,Video Streaming
9010,919,757,60.700000000000045,4,VoIP
9011,69,946,32.5,3,Video Streaming
9012,895,798,90.20000000000005,2,VoIP
9013,96,768,76.20000000000005,3,VoIP
9014,333,780,68.20000000000005,5,VoIP
9015,643,620,81.39999999999998,2,VoIP
9016,993,274,96.5,3,Video Streaming
9017,115,23,12.200000000000045,1,Web Browsing
9018,934,278,17.299999999999955,4,Video Streaming
9019,494,524,55.299999999999955,1,Web Browsing
9020,983,407,88.70000000000005,1,Video Streaming
9021,741,652,42.700000000000045,3,VoIP
9022,320,630,10.200000000000045,1,VoIP
9023,737,255,76.10000000000002,3,Video Streaming
9024,692,670,22.0,5,VoIP
9025,599,665,39.10000000000002,3,VoIP
9026,580,841,14.799999999999955,5,VoIP
9027,598,910,76.29999999999995,5,VoIP
9028,399,99,55.799999999999955,1,VoIP
9029,858,841,12.0,1,Web Browsing
9030,619,75,10.5,4,VoIP
9031,383,341,93.30000000000007,1,Web Browsing
9032,109,876,88.29999999999995,1,Web Browsing
9033,665,906,60.5,5,VoIP
9034,489,667,87.60000000000002,5,Video Streaming
9035,990,288,55.299999999999955,3,Video Streaming
9036,474,418,74.5,2,Web Browsing
9037,511,388,97.60000000000002,5,Web Browsing
9038,0,389,14.0,5,VoIP
9039,900,225,86.10000000000002,2,Video Streaming
9040,236,405,94.60000000000002,1,Video Streaming
9041,294,796,15.100000000000023,5,Web Browsing
9042,197,821,94.89999999999998,1,Web Browsing
9043,856,86,37.60000000000002,3,Video Streaming
9044,833,84,62.799999999999955,2,VoIP
9045,285,695,25.600000000000023,1,Web Browsing
9046,245,383,29.100000000000023,1,Web Browsing
9047,36,78,93.10000000000002,5,VoIP
9048,86,622,41.700000000000045,4,Web Browsing
9049,728,849,10.100000000000023,4,Web Browsing
9050,668,439,73.10000000000002,4,VoIP
9051,49,584,30.899999999999977,1,VoIP
9052,368,388,97.5,2,Video Streaming
9053,632,724,98.10000000000002,4,Video Streaming
9054,354,883,13.299999999999955,4,Web Browsing
9055,870,574,94.79999999999995,4,VoIP
9056,727,474,26.799999999999955,1,Web Browsing
9057,270,229,76.0,5,Video Streaming
9058,346,552,65.79999999999995,2,Web Browsing
9059,608,153,42.5,5,Web Browsing
9060,591,655,46.700000000000045,3,VoIP
9061,676,467,37.10000000000002,5,Web Browsing
9062,823,937,62.10000000000002,4,Web Browsing
9063,182,178,83.39999999999998,1,VoIP
9064,750,713,89.29999999999995,1,Web Browsing
9065,733,320,59.200000000000045,5,Video Streaming
9066,172,698,12.799999999999955,1,Web Browsing
9067,457,957,35.89999999999998,2,VoIP
9068,817,151,36.10000000000002,5,VoIP
9069,549,312,63.60000000000002,1,Video Streaming
9070,177,10,60.60000000000002,3,Web Browsing
9071,831,86,54.89999999999998,5,Web Browsing
9072,796,69,58.700000000000045,1,VoIP
9073,321,415,60.200000000000045,3,Video Streaming
9074,756,774,15.100000000000023,2,VoIP
9075,874,710,40.39999999999998,1,VoIP
9076,837,682,39.700000000000045,1,VoIP
9077,475,469,14.5,2,Video Streaming
9078,216,236,32.299999999999955,1,Web Browsing
9079,547,723,86.70000000000005,1,Web Browsing
9080,988,731,81.0,4,Web Browsing
9081,884,348,33.700000000000045,1,Video Streaming
9082,705,963,71.5,5,Web Browsing
9083,656,385,12.299999999999955,4,Video Streaming
9084,498,730,98.39999999999998,1,VoIP
9085,612,995,66.10000000000002,4,Video Streaming
9086,528,293,10.299999999999955,2,Web Browsing
9087,893,879,76.39999999999998,2,VoIP
9088,557,695,59.0,5,Video Streaming
9089,80,855,33.89999999999998,1,VoIP
9090,12,335,85.70000000000005,2,VoIP
9091,592,155,43.5,4,Web Browsing
9092,349,495,27.700000000000045,5,Web Browsing
9093,527,38,27.700000000000045,1,Web Browsing
9094,102,450,60.0,1,Video Streaming
9095,269,371,76.39999999999998,1,VoIP
9096,400,960,65.60000000000002,4,Video Streaming
9097,388,146,97.10000000000002,1,Web Browsing
9098,912,73,38.5,3,VoIP
9099,9,176,68.29999999999995,3,VoIP
9100,432,168,87.20000000000005,2,Video Streaming
9101,847,524,14.100000000000023,1,Video Streaming
9102,130,879,58.0,5,VoIP
9103,461,151,70.0,4,Web Browsing
9104,917,174,50.200000000000045,2,VoIP
9105,219,848,46.700000000000045,4,Web Browsing
9106,249,230,84.0,3,Video Streaming
9107,205,947,88.80000000000007,2,Video Streaming
9108,642,622,76.5,5,VoIP
9109,944,949,85.0,1,Web Browsing
9110,780,751,58.89999999999998,3,Web Browsing
9111,344,761,15.899999999999977,3,Web Browsing
9112,629,491,17.700000000000045,1,Web Browsing
9113,339,317,37.0,5,Web Browsing
9114,414,265,61.700000000000045,1,Web Browsing
9115,287,69,67.29999999999995,1,Web Browsing
9116,578,543,63.89999999999998,5,VoIP
9117,352,577,23.799999999999955,3,Video Streaming
9118,203,283,81.80000000000007,2,VoIP
9119,738,565,10.0,5,Web Browsing
9120,889,864,67.5,1,Video Streaming
9121,903,203,63.0,5,VoIP
9122,297,311,25.200000000000045,1,Video Streaming
9123,327,102,39.5,3,Web Browsing
9124,661,875,11.0,1,VoIP
9125,785,209,34.700000000000045,4,Web Browsing
9126,248,550,32.700000000000045,4,Web Browsing
9127,690,106,86.10000000000002,4,VoIP
9128,431,959,20.200000000000045,4,VoIP
9129,672,775,98.0,2,VoIP
9130,7,620,18.5,3,VoIP
9131,830,545,95.20000000000005,3,Web Browsing
9132,898,1000,26.200000000000045,2,Web Browsing
9133,490,896,37.299999999999955,2,Video Streaming
9134,88,843,25.399999999999977,4,Web Browsing
9135,251,881,88.10000000000002,2,Web Browsing
9136,140,997,21.5,5,Video Streaming
9137,791,190,82.60000000000002,2,Video Streaming
9138,113,77,52.700000000000045,5,Web Browsing
9139,408,716,82.80000000000007,4,Web Browsing
9140,55,109,34.700000000000045,3,VoIP
9141,609,873,95.30000000000007,2,Video Streaming
9142,202,674,33.700000000000045,5,Web Browsing
9143,422,5,34.5,4,Video Streaming
9144,353,293,76.39999999999998,4,VoIP
9145,752,355,10.700000000000045,4,Web Browsing
9146,735,905,99.39999999999998,1,Video Streaming
9147,803,247,25.799999999999955,3,Video Streaming
9148,84,72,15.399999999999977,2,Web Browsing
9149,372,698,19.700000000000045,3,VoIP
9150,781,176,82.89999999999998,1,Web Browsing
9151,770,444,93.80000000000007,5,VoIP
9152,812,544,52.200000000000045,4,VoIP
9153,650,58,85.70000000000005,1,VoIP
9154,412,657,43.5,3,VoIP
9155,170,823,58.60000000000002,4,Web Browsing
9156,278,116,77.39999999999998,3,Video Streaming
9157,765,566,94.0,2,Video Streaming
9158,566,184,58.39999999999998,3,VoIP
9159,134,888,92.0,4,Video Streaming
9160,484,939,46.799999999999955,2,Web Browsing
9161,928,784,92.10000000000002,4,Web Browsing
9162,277,808,32.39999999999998,3,VoIP
9163,332,105,82.20000000000005,2,Video Streaming
9164,687,915,10.799999999999955,3,Web Browsing
9165,677,239,60.799999999999955,2,Web Browsing
9166,405,528,33.10000000000002,5,VoIP
9167,730,652,51.10000000000002,4,Web Browsing
9168,46,864,45.299999999999955,2,Web Browsing
9169,143,525,95.29999999999995,5,Web Browsing
9170,282,838,24.0,3,Video Streaming
9171,925,662,12.799999999999955,4,Video Streaming
9172,633,306,40.89999999999998,5,Web Browsing
9173,939,348,26.299999999999955,4,Video Streaming
9174,798,273,18.299999999999955,3,Video Streaming
9175,387,72,90.70000000000005,2,Video Streaming
9176,141,313,38.39999999999998,1,VoIP
9177,256,618,14.100000000000023,3,Web Browsing
9178,999,488,25.899999999999977,3,Web Browsing
9179,788,44,96.10000000000002,4,VoIP
